REPORT_DATE,CAMPAIGN_NAME,AD_ACCOUNT_ID,SPEND,IMPRESSIONS,CLICKS,FLIGHT_ID,PLACEMENT,COMPLETED_VIEWS,AVG_FREQUENCY,DAYPART,LOADED_AT
2026-02-19,Always-On Brand Lexus,ROKU_0107,1222.44,1000000,5110,RFL_107_202602,CHANNEL_STORE,940000,1.53,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-20,Always-On Brand Lexus,ROKU_0107,1901.40,1000000,3430,RFL_107_202602,CHANNEL_STORE,940000,1.75,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-21,Always-On Brand Lexus,ROKU_0107,2056.78,1150000,5152,RFL_107_202602,CHANNEL_STORE,1081000,1.49,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-22,Always-On Brand Lexus,ROKU_0107,2038.24,1150000,3663,RFL_107_202602,CHANNEL_STORE,1081000,1.35,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-23,Always-On Brand Lexus,ROKU_0107,1582.08,1000000,3500,RFL_107_202602,CHANNEL_STORE,940000,1.20,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-24,Always-On Brand Lexus,ROKU_0107,1141.81,1000000,4060,RFL_107_202602,CHANNEL_STORE,940000,1.24,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-02-25,Always-On Brand Lexus,ROKU_0107,1607.88,1000000,3815,RFL_107_202602,CHANNEL_STORE,940000,1.69,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-02-26,Always-On Brand Lexus,ROKU_0107,1141.81,1000000,3325,RFL_107_202602,CHANNEL_STORE,940000,1.34,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-02-27,Always-On Brand Lexus,ROKU_0107,1164.38,1000000,5215,RFL_107_202602,CHANNEL_STORE,940000,1.45,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-02-28,Always-On Brand Lexus,ROKU_0107,1754.48,1150000,3301,RFL_107_202602,CHANNEL_STORE,1081000,1.52,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-03-01,Always-On Brand Lexus,ROKU_0107,1424.35,1150000,5394,RFL_107_202603,CHANNEL_STORE,1081000,1.58,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-03-03,Always-On Brand Lexus,ROKU_0107,1540.15,1000000,4060,RFL_107_202603,CHANNEL_STORE,940000,1.20,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-03-04,Always-On Brand Lexus,ROKU_0107,2019.13,1000000,3290,RFL_107_202603,CHANNEL_STORE,940000,1.60,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-03-05,Always-On Brand Lexus,ROKU_0107,1470.80,1000000,3640,RFL_107_202603,CHANNEL_STORE,940000,1.34,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-03-06,Always-On Brand Lexus,ROKU_0107,1836.89,1000000,3675,RFL_107_202603,CHANNEL_STORE,940000,1.56,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-03-07,Always-On Brand Lexus,ROKU_0107,1320.50,1150000,4186,RFL_107_202603,CHANNEL_STORE,1081000,1.27,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-03-08,Always-On Brand Lexus,ROKU_0107,1962.20,1150000,4508,RFL_107_202603,CHANNEL_STORE,1081000,1.27,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-03-09,Always-On Brand Lexus,ROKU_0107,1215.99,1000000,5145,RFL_107_202603,CHANNEL_STORE,940000,1.40,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-03-10,Always-On Brand Lexus,ROKU_0107,1519.18,1000000,3290,RFL_107_202603,CHANNEL_STORE,940000,1.67,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-03-11,Always-On Brand Lexus,ROKU_0107,2078.80,1000000,4935,RFL_107_202603,CHANNEL_STORE,940000,1.58,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-03-12,Always-On Brand Lexus,ROKU_0107,1419.19,1000000,4025,RFL_107_202603,CHANNEL_STORE,940000,1.41,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-03-13,Always-On Brand Lexus,ROKU_0107,1319.20,1000000,3395,RFL_107_202603,CHANNEL_STORE,940000,1.29,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-03-14,Always-On Brand Lexus,ROKU_0107,1693.28,1150000,5555,RFL_107_202603,CHANNEL_STORE,1081000,1.21,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-03-16,Always-On Brand Lexus,ROKU_0107,1593.37,1000000,4095,RFL_107_202603,CHANNEL_STORE,940000,1.20,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-03-17,Always-On Brand Lexus,ROKU_0107,1583.69,1000000,3815,RFL_107_202603,CHANNEL_STORE,940000,1.22,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-03-19,Always-On Brand Lexus,ROKU_0107,1919.14,1000000,5565,RFL_107_202603,CHANNEL_STORE,940000,1.36,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-03-20,Always-On Brand Lexus,ROKU_0107,1944.94,1000000,2905,RFL_107_202603,CHANNEL_STORE,940000,1.42,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-03-21,Always-On Brand Lexus,ROKU_0107,1843.50,1150000,5555,RFL_107_202603,CHANNEL_STORE,1081000,1.73,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-03-22,Always-On Brand Lexus,ROKU_0107,1548.61,1150000,4709,RFL_107_202603,CHANNEL_STORE,1081000,1.53,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-03-23,Always-On Brand Lexus,ROKU_0107,1888.50,1000000,4375,RFL_107_202603,CHANNEL_STORE,940000,1.49,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-03-24,Always-On Brand Lexus,ROKU_0107,1825.60,1000000,4550,RFL_107_202603,CHANNEL_STORE,940000,1.43,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-03-25,Always-On Brand Lexus,ROKU_0107,1664.33,1000000,2975,RFL_107_202603,CHANNEL_STORE,940000,1.19,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-03-26,Always-On Brand Lexus,ROKU_0107,1949.78,1000000,4165,RFL_107_202603,CHANNEL_STORE,940000,1.77,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-03-27,Always-On Brand Lexus,ROKU_0107,1343.40,1000000,3920,RFL_107_202603,CHANNEL_STORE,940000,1.31,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-03-28,Always-On Brand Lexus,ROKU_0107,2017.84,1150000,6440,RFL_107_202603,CHANNEL_STORE,1081000,1.58,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-03-29,Always-On Brand Lexus,ROKU_0107,1990.02,1150000,5353,RFL_107_202603,CHANNEL_STORE,1081000,1.42,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-03-30,Always-On Brand Lexus,ROKU_0107,1730.45,1000000,4165,RFL_107_202603,CHANNEL_STORE,940000,1.32,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-03-31,Always-On Brand Lexus,ROKU_0107,1249.86,1000000,3990,RFL_107_202603,CHANNEL_STORE,940000,1.53,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-04-01,Always-On Brand Lexus,ROKU_0107,1915.91,1000000,3815,RFL_107_202604,CHANNEL_STORE,940000,1.21,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-04-02,Always-On Brand Lexus,ROKU_0107,1486.93,1000000,4200,RFL_107_202604,CHANNEL_STORE,940000,1.21,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-04-03,Always-On Brand Lexus,ROKU_0107,1606.27,1000000,5355,RFL_107_202604,CHANNEL_STORE,940000,1.30,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-04-04,Always-On Brand Lexus,ROKU_0107,1457.74,1150000,5796,RFL_107_202604,CHANNEL_STORE,1081000,1.57,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-04-05,Always-On Brand Lexus,ROKU_0107,2047.51,1150000,6360,RFL_107_202604,CHANNEL_STORE,1081000,1.28,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-04-06,Always-On Brand Lexus,ROKU_0107,2044.93,1000000,5390,RFL_107_202604,CHANNEL_STORE,940000,1.33,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-04-07,Always-On Brand Lexus,ROKU_0107,1780.44,1000000,3500,RFL_107_202604,CHANNEL_STORE,940000,1.71,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-04-08,Always-On Brand Lexus,ROKU_0107,1933.65,1000000,4585,RFL_107_202604,CHANNEL_STORE,940000,1.34,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-04-09,Always-On Brand Lexus,ROKU_0107,1170.83,1000000,5215,RFL_107_202604,CHANNEL_STORE,940000,1.63,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-04-10,Always-On Brand Lexus,ROKU_0107,1993.32,1000000,4585,RFL_107_202604,CHANNEL_STORE,940000,1.30,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-04-11,Always-On Brand Lexus,ROKU_0107,1787.86,1150000,4106,RFL_107_202604,CHANNEL_STORE,1081000,1.27,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-04-12,Always-On Brand Lexus,ROKU_0107,2219.99,1150000,6199,RFL_107_202604,CHANNEL_STORE,1081000,1.18,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-04-13,Always-On Brand Lexus,ROKU_0107,1665.94,1000000,2905,RFL_107_202604,CHANNEL_STORE,940000,1.58,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-04-14,Always-On Brand Lexus,ROKU_0107,1453.06,1000000,3080,RFL_107_202604,CHANNEL_STORE,940000,1.64,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-04-15,Always-On Brand Lexus,ROKU_0107,1893.33,1000000,2835,RFL_107_202604,CHANNEL_STORE,940000,1.43,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-04-16,Always-On Brand Lexus,ROKU_0107,1941.71,1000000,3500,RFL_107_202604,CHANNEL_STORE,940000,1.58,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-04-17,Always-On Brand Lexus,ROKU_0107,1354.68,1000000,3780,RFL_107_202604,CHANNEL_STORE,940000,1.58,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-04-18,Always-On Brand Lexus,ROKU_0107,1782.30,1150000,5836,RFL_107_202604,CHANNEL_STORE,1081000,1.74,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-04-19,Always-On Brand Lexus,ROKU_0107,2323.85,1150000,5394,RFL_107_202604,CHANNEL_STORE,1081000,1.34,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-04-20,Always-On Brand Lexus,ROKU_0107,1883.66,1000000,3535,RFL_107_202604,CHANNEL_STORE,940000,1.35,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-04-21,Always-On Brand Lexus,ROKU_0107,1551.44,1000000,3150,RFL_107_202604,CHANNEL_STORE,940000,1.53,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-04-22,Always-On Brand Lexus,ROKU_0107,2043.32,1000000,5460,RFL_107_202604,CHANNEL_STORE,940000,1.44,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-04-23,Always-On Brand Lexus,ROKU_0107,1812.70,1000000,5320,RFL_107_202604,CHANNEL_STORE,940000,1.18,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-04-24,Always-On Brand Lexus,ROKU_0107,1817.54,1000000,3640,RFL_107_202604,CHANNEL_STORE,940000,1.59,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-04-25,Always-On Brand Lexus,ROKU_0107,1598.69,1150000,4307,RFL_107_202604,CHANNEL_STORE,1081000,1.29,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-04-26,Always-On Brand Lexus,ROKU_0107,1834.23,1150000,4186,RFL_107_202604,CHANNEL_STORE,1081000,1.42,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-04-27,Always-On Brand Lexus,ROKU_0107,1667.55,1000000,3290,RFL_107_202604,CHANNEL_STORE,940000,1.48,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-04-28,Always-On Brand Lexus,ROKU_0107,1328.88,1000000,4585,RFL_107_202604,CHANNEL_STORE,940000,1.21,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-04-29,Always-On Brand Lexus,ROKU_0107,1740.12,1000000,2870,RFL_107_202604,CHANNEL_STORE,940000,1.54,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-04-30,Always-On Brand Lexus,ROKU_0107,1777.22,1000000,5180,RFL_107_202604,CHANNEL_STORE,940000,1.72,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-02,Always-On Brand Lexus,ROKU_0107,2188.46,1150000,14260,RFL_107_202511,CHANNEL_STORE,1081000,1.71,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-03,Always-On Brand Lexus,ROKU_0107,1411.13,1000000,12890,RFL_107_202511,CHANNEL_STORE,940000,1.34,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-04,Always-On Brand Lexus,ROKU_0107,1936.88,1000000,9565,RFL_107_202511,CHANNEL_STORE,940000,1.68,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-05,Always-On Brand Lexus,ROKU_0107,1228.89,1000000,11132,RFL_107_202511,CHANNEL_STORE,940000,1.30,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-06,Always-On Brand Lexus,ROKU_0107,1786.89,1000000,8544,RFL_107_202511,CHANNEL_STORE,940000,1.56,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-07,Always-On Brand Lexus,ROKU_0107,1496.60,1000000,7616,RFL_107_202511,CHANNEL_STORE,940000,1.27,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-08,Always-On Brand Lexus,ROKU_0107,1632.07,1150000,17261,RFL_107_202511,CHANNEL_STORE,1081000,1.70,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-09,Always-On Brand Lexus,ROKU_0107,2303.45,1150000,14316,RFL_107_202511,CHANNEL_STORE,1081000,1.61,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-10,Always-On Brand Lexus,ROKU_0107,1338.56,1000000,9744,RFL_107_202511,CHANNEL_STORE,940000,1.78,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-11,Always-On Brand Lexus,ROKU_0107,1890.11,1000000,10120,RFL_107_202511,CHANNEL_STORE,940000,1.50,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-12,Always-On Brand Lexus,ROKU_0107,1901.40,1000000,10032,RFL_107_202511,CHANNEL_STORE,940000,1.65,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-13,Always-On Brand Lexus,ROKU_0107,2036.87,1000000,10577,RFL_107_202511,CHANNEL_STORE,940000,1.24,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-14,Always-On Brand Lexus,ROKU_0107,2096.54,1000000,11110,RFL_107_202511,CHANNEL_STORE,940000,1.29,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-15,Always-On Brand Lexus,ROKU_0107,1797.13,1150000,13378,RFL_107_202511,CHANNEL_STORE,1081000,1.35,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-16,Always-On Brand Lexus,ROKU_0107,2099.44,1150000,11840,RFL_107_202511,CHANNEL_STORE,1081000,1.22,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-17,Always-On Brand Lexus,ROKU_0107,1415.97,1000000,7935,RFL_107_202511,CHANNEL_STORE,940000,1.37,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-18,Always-On Brand Lexus,ROKU_0107,1341.78,1000000,11232,RFL_107_202511,CHANNEL_STORE,940000,1.35,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-19,Always-On Brand Lexus,ROKU_0107,1330.49,1000000,13097,RFL_107_202511,CHANNEL_STORE,940000,1.39,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-20,Always-On Brand Lexus,ROKU_0107,1145.03,1000000,9158,RFL_107_202511,CHANNEL_STORE,940000,1.37,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-21,Always-On Brand Lexus,ROKU_0107,1486.93,1000000,8736,RFL_107_202511,CHANNEL_STORE,940000,1.66,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-22,Always-On Brand Lexus,ROKU_0107,1836.08,1150000,13587,RFL_107_202511,CHANNEL_STORE,1081000,1.42,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-23,Always-On Brand Lexus,ROKU_0107,2294.17,1150000,12035,RFL_107_202511,CHANNEL_STORE,1081000,1.33,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-24,Always-On Brand Lexus,ROKU_0107,1401.45,1000000,11587,RFL_107_202511,CHANNEL_STORE,940000,1.21,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-25,Always-On Brand Lexus,ROKU_0107,1664.33,1000000,8726,RFL_107_202511,CHANNEL_STORE,940000,1.20,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-26,Always-On Brand Lexus,ROKU_0107,1772.38,1000000,11040,RFL_107_202511,CHANNEL_STORE,940000,1.21,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-27,Always-On Brand Lexus,ROKU_0107,1767.54,1000000,10454,RFL_107_202511,CHANNEL_STORE,940000,1.34,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-28,Always-On Brand Lexus,ROKU_0107,1298.24,1000000,11290,RFL_107_202511,CHANNEL_STORE,940000,1.36,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-29,Always-On Brand Lexus,ROKU_0107,1309.37,1150000,8299,RFL_107_202511,CHANNEL_STORE,1081000,1.26,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-30,Always-On Brand Lexus,ROKU_0107,1363.15,1150000,9450,RFL_107_202511,CHANNEL_STORE,1081000,1.67,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-01,Always-On Brand Lexus,ROKU_0107,1351.46,1000000,10640,RFL_107_202512,CHANNEL_STORE,940000,1.65,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-02,Always-On Brand Lexus,ROKU_0107,1749.80,1000000,6542,RFL_107_202512,CHANNEL_STORE,940000,1.20,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-03,Always-On Brand Lexus,ROKU_0107,1691.74,1000000,11011,RFL_107_202512,CHANNEL_STORE,940000,1.46,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-05,Always-On Brand Lexus,ROKU_0107,1720.77,1000000,9100,RFL_107_202512,CHANNEL_STORE,940000,1.23,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-06,Always-On Brand Lexus,ROKU_0107,1852.77,1150000,9025,RFL_107_202512,CHANNEL_STORE,1081000,1.49,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-07,Always-On Brand Lexus,ROKU_0107,2305.30,1150000,12036,RFL_107_202512,CHANNEL_STORE,1081000,1.43,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-08,Always-On Brand Lexus,ROKU_0107,1646.59,1000000,9645,RFL_107_202512,CHANNEL_STORE,940000,1.40,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-09,Always-On Brand Lexus,ROKU_0107,1224.05,1000000,10162,RFL_107_202512,CHANNEL_STORE,940000,1.23,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-10,Always-On Brand Lexus,ROKU_0107,2035.25,1000000,6467,RFL_107_202512,CHANNEL_STORE,940000,1.18,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-11,Always-On Brand Lexus,ROKU_0107,1228.89,1000000,8704,RFL_107_202512,CHANNEL_STORE,940000,1.54,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-12,Always-On Brand Lexus,ROKU_0107,1335.33,1000000,10618,RFL_107_202512,CHANNEL_STORE,940000,1.46,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-13,Always-On Brand Lexus,ROKU_0107,2181.04,1150000,9163,RFL_107_202512,CHANNEL_STORE,1081000,1.20,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-14,Always-On Brand Lexus,ROKU_0107,1620.94,1150000,11014,RFL_107_202512,CHANNEL_STORE,1081000,1.36,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-15,Always-On Brand Lexus,ROKU_0107,1201.48,1000000,7906,RFL_107_202512,CHANNEL_STORE,940000,1.49,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-17,Always-On Brand Lexus,ROKU_0107,2035.25,1000000,5625,RFL_107_202512,CHANNEL_STORE,940000,1.64,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-18,Always-On Brand Lexus,ROKU_0107,1851.40,1000000,8986,RFL_107_202512,CHANNEL_STORE,940000,1.49,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-19,Always-On Brand Lexus,ROKU_0107,1156.32,1000000,5421,RFL_107_202512,CHANNEL_STORE,940000,1.80,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-20,Always-On Brand Lexus,ROKU_0107,2001.14,1150000,10838,RFL_107_202512,CHANNEL_STORE,1081000,1.65,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-21,Always-On Brand Lexus,ROKU_0107,2025.25,1150000,10212,RFL_107_202512,CHANNEL_STORE,1081000,1.73,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-22,Always-On Brand Lexus,ROKU_0107,1174.06,1000000,7459,RFL_107_202512,CHANNEL_STORE,940000,1.80,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-23,Always-On Brand Lexus,ROKU_0107,2080.41,1000000,5723,RFL_107_202512,CHANNEL_STORE,940000,1.35,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-24,Always-On Brand Lexus,ROKU_0107,1464.35,1000000,8755,RFL_107_202512,CHANNEL_STORE,940000,1.55,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-25,Always-On Brand Lexus,ROKU_0107,1506.28,1000000,5566,RFL_107_202512,CHANNEL_STORE,940000,1.22,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-26,Always-On Brand Lexus,ROKU_0107,1504.67,1000000,8848,RFL_107_202512,CHANNEL_STORE,940000,1.61,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-27,Always-On Brand Lexus,ROKU_0107,2064.20,1150000,9459,RFL_107_202512,CHANNEL_STORE,1081000,1.50,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-28,Always-On Brand Lexus,ROKU_0107,2297.88,1150000,8633,RFL_107_202512,CHANNEL_STORE,1081000,1.19,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-29,Always-On Brand Lexus,ROKU_0107,1306.30,1000000,6432,RFL_107_202512,CHANNEL_STORE,940000,1.40,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-30,Always-On Brand Lexus,ROKU_0107,1769.15,1000000,6283,RFL_107_202512,CHANNEL_STORE,940000,1.20,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-31,Always-On Brand Lexus,ROKU_0107,1765.93,1000000,8164,RFL_107_202512,CHANNEL_STORE,940000,1.44,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-01,Always-On Brand Lexus,ROKU_0107,1141.81,1000000,5222,RFL_107_202601,CHANNEL_STORE,940000,1.72,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-02,Always-On Brand Lexus,ROKU_0107,1894.95,1000000,6602,RFL_107_202601,CHANNEL_STORE,940000,1.42,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-03,Always-On Brand Lexus,ROKU_0107,2236.68,1150000,6274,RFL_107_202601,CHANNEL_STORE,1081000,1.79,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-04,Always-On Brand Lexus,ROKU_0107,1346.46,1150000,8306,RFL_107_202601,CHANNEL_STORE,1081000,1.39,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-05,Always-On Brand Lexus,ROKU_0107,1130.52,1000000,4176,RFL_107_202601,CHANNEL_STORE,940000,1.77,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-06,Always-On Brand Lexus,ROKU_0107,1415.97,1000000,4437,RFL_107_202601,CHANNEL_STORE,940000,1.46,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-07,Always-On Brand Lexus,ROKU_0107,2082.02,1000000,4130,RFL_107_202601,CHANNEL_STORE,940000,1.19,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-08,Always-On Brand Lexus,ROKU_0107,2049.77,1000000,6247,RFL_107_202601,CHANNEL_STORE,940000,1.19,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-09,Always-On Brand Lexus,ROKU_0107,1993.32,1000000,4032,RFL_107_202601,CHANNEL_STORE,940000,1.18,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-12,Always-On Brand Lexus,ROKU_0107,1790.12,1000000,5512,RFL_107_202601,CHANNEL_STORE,940000,1.25,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-13,Always-On Brand Lexus,ROKU_0107,1245.02,1000000,5949,RFL_107_202601,CHANNEL_STORE,940000,1.31,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-14,Always-On Brand Lexus,ROKU_0107,1375.65,1000000,3427,RFL_107_202601,CHANNEL_STORE,940000,1.54,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-15,Always-On Brand Lexus,ROKU_0107,1135.35,1000000,6120,RFL_107_202601,CHANNEL_STORE,940000,1.24,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-16,Always-On Brand Lexus,ROKU_0107,1396.62,1000000,5253,RFL_107_202601,CHANNEL_STORE,940000,1.74,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-17,Always-On Brand Lexus,ROKU_0107,2025.25,1150000,6801,RFL_107_202601,CHANNEL_STORE,1081000,1.82,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-18,Always-On Brand Lexus,ROKU_0107,1348.31,1150000,4800,RFL_107_202601,CHANNEL_STORE,1081000,1.40,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-19,Always-On Brand Lexus,ROKU_0107,1925.59,1000000,3680,RFL_107_202601,CHANNEL_STORE,940000,1.27,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-20,Always-On Brand Lexus,ROKU_0107,1474.03,1000000,2988,RFL_107_202601,CHANNEL_STORE,940000,1.33,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-21,Always-On Brand Lexus,ROKU_0107,1406.29,1000000,4611,RFL_107_202601,CHANNEL_STORE,940000,1.20,PRIMETIME,2026-05-04 11:41:39.106000-07:00
