DATE_DAY,CAMPAIGN_ID,CHANNEL_ID,CONVERSION_TYPE,CONVERSIONS,REVENUE_USD,ATTRIBUTION_MODEL
2025-12-20,102,4,STORE_ADD_TO_CART,9909,0.00,last_click
2025-12-20,102,4,STORE_PURCHASE,22947,1277553.72,last_click
2025-12-24,102,5,PREORDER,11794,933660.00,last_click
2025-12-24,102,5,SUB_SIGNUP,5616,0.00,last_click
2025-12-24,102,5,STORE_ADD_TO_CART,2246,0.00,last_click
2025-12-24,102,5,STORE_PURCHASE,16006,687861.72,last_click
2025-12-30,102,3,PREORDER,38967,2056579.00,last_click
2025-12-30,102,3,SUB_SIGNUP,7422,0.00,last_click
2025-12-30,102,3,STORE_ADD_TO_CART,4948,0.00,last_click
2025-12-30,102,3,STORE_PURCHASE,27833,1515157.52,last_click
2026-01-01,102,5,PREORDER,8351,645715.00,data_driven
2026-01-01,102,5,SUB_SIGNUP,3301,0.00,data_driven
2026-01-01,102,5,STORE_ADD_TO_CART,3107,0.00,data_driven
2026-01-01,102,5,STORE_PURCHASE,7185,475722.03,data_driven
2025-11-10,103,11,PREORDER,1480,0.00,last_click
2025-11-10,103,11,SUB_SIGNUP,18988,221816.70,last_click
2025-11-10,103,11,STORE_ADD_TO_CART,4192,0.00,last_click
2025-11-10,103,11,STORE_PURCHASE,1233,0.00,last_click
2025-11-17,103,7,PREORDER,5786,0.00,data_driven
2025-11-17,103,7,SUB_SIGNUP,52794,650522.00,data_driven
2025-11-17,103,7,STORE_ADD_TO_CART,8678,0.00,data_driven
2025-11-17,103,7,STORE_PURCHASE,13018,0.00,data_driven
2025-11-25,103,6,PREORDER,4486,0.00,data_driven
2025-11-25,103,6,SUB_SIGNUP,53833,807052.09,data_driven
2025-11-25,103,6,STORE_ADD_TO_CART,17047,0.00,data_driven
2025-11-25,103,6,STORE_PURCHASE,5383,0.00,data_driven
2025-12-06,103,9,PREORDER,6697,0.00,last_click
2025-12-06,103,9,SUB_SIGNUP,47909,463381.92,last_click
2025-12-06,103,9,STORE_ADD_TO_CART,9788,0.00,last_click
2025-12-06,103,9,STORE_PURCHASE,5667,0.00,last_click
2025-12-07,103,2,PREORDER,25607,0.00,data_driven
2025-12-07,103,2,SUB_SIGNUP,122343,1279625.10,data_driven
2025-12-07,103,2,STORE_ADD_TO_CART,15649,0.00,data_driven
2025-12-07,103,2,STORE_PURCHASE,11381,0.00,data_driven
2025-12-16,103,2,PREORDER,10613,0.00,last_click
2025-12-16,103,2,SUB_SIGNUP,89149,954640.25,last_click
2025-12-16,103,2,STORE_ADD_TO_CART,18042,0.00,last_click
2025-12-16,103,2,STORE_PURCHASE,6368,0.00,last_click
2025-12-19,103,7,PREORDER,5502,0.00,data_driven
2025-12-19,103,7,SUB_SIGNUP,88038,989880.86,data_driven
2025-12-19,103,7,STORE_ADD_TO_CART,19809,0.00,data_driven
2025-12-19,103,7,STORE_PURCHASE,7703,0.00,data_driven
2025-12-27,103,7,PREORDER,7726,0.00,data_driven
2025-12-27,103,7,SUB_SIGNUP,110745,1158317.63,data_driven
2025-12-27,103,7,STORE_ADD_TO_CART,24467,0.00,data_driven
2025-12-27,103,7,STORE_PURCHASE,24467,0.00,data_driven
2026-01-11,103,8,PREORDER,1631,0.00,data_driven
2026-01-11,103,8,SUB_SIGNUP,13979,209571.81,data_driven
2026-01-11,103,8,STORE_ADD_TO_CART,3029,0.00,data_driven
2026-01-11,103,8,STORE_PURCHASE,2563,0.00,data_driven
2026-01-15,103,2,PREORDER,4955,0.00,data_driven
2026-01-15,103,2,SUB_SIGNUP,51204,495250.31,data_driven
2026-01-15,103,2,STORE_ADD_TO_CART,7158,0.00,data_driven
2026-01-15,103,2,STORE_PURCHASE,3304,0.00,data_driven
2026-01-15,103,10,PREORDER,2176,0.00,data_driven
2026-01-15,103,10,SUB_SIGNUP,19784,177954.38,data_driven
2026-01-15,103,10,STORE_ADD_TO_CART,1781,0.00,data_driven
2026-01-15,103,10,STORE_PURCHASE,2176,0.00,data_driven
2026-01-17,103,8,PREORDER,1360,0.00,data_driven
2026-01-17,103,8,SUB_SIGNUP,16323,174791.74,data_driven
2026-01-17,103,8,STORE_ADD_TO_CART,1749,0.00,data_driven
2026-01-17,103,8,STORE_PURCHASE,2526,0.00,data_driven
2026-01-21,103,9,PREORDER,969,0.00,data_driven
2026-01-21,103,9,SUB_SIGNUP,12594,145230.57,data_driven
2026-01-21,103,9,STORE_ADD_TO_CART,2583,0.00,data_driven
2026-01-21,103,9,STORE_PURCHASE,2422,0.00,data_driven
2026-01-23,103,9,PREORDER,2614,0.00,data_driven
2026-01-23,103,9,SUB_SIGNUP,14606,138299.92,data_driven
2026-01-23,103,9,STORE_ADD_TO_CART,1538,0.00,data_driven
2026-01-23,103,9,STORE_PURCHASE,1691,0.00,data_driven
2026-01-23,103,10,PREORDER,1422,0.00,data_driven
2026-01-23,103,10,SUB_SIGNUP,11019,159863.64,data_driven
2026-01-23,103,10,STORE_ADD_TO_CART,2310,0.00,data_driven
2026-01-23,103,10,STORE_PURCHASE,2666,0.00,data_driven
2026-01-26,103,4,PREORDER,3940,0.00,last_click
2026-01-26,103,4,SUB_SIGNUP,13200,177211.39,last_click
2026-01-26,103,4,STORE_ADD_TO_CART,1970,0.00,last_click
2026-01-26,103,4,STORE_PURCHASE,1773,0.00,last_click
2026-01-27,103,4,PREORDER,3157,0.00,data_driven
2026-01-27,103,4,SUB_SIGNUP,15983,177493.84,data_driven
2026-01-27,103,4,STORE_ADD_TO_CART,2368,0.00,data_driven
2026-01-27,103,4,STORE_PURCHASE,3355,0.00,data_driven
2026-01-27,103,11,PREORDER,1437,0.00,data_driven
2026-01-27,103,11,SUB_SIGNUP,11498,129275.24,data_driven
2026-01-27,103,11,STORE_ADD_TO_CART,1150,0.00,data_driven
2026-01-27,103,11,STORE_PURCHASE,2731,0.00,data_driven
2026-01-29,103,6,PREORDER,11618,0.00,data_driven
2026-01-29,103,6,SUB_SIGNUP,54420,550012.77,data_driven
2026-01-29,103,6,STORE_ADD_TO_CART,3669,0.00,data_driven
2026-01-29,103,6,STORE_PURCHASE,7949,0.00,data_driven
2026-01-09,103,6,PREORDER,9194,0.00,data_driven
2026-01-09,103,6,SUB_SIGNUP,83580,751804.80,data_driven
2026-01-09,103,6,STORE_ADD_TO_CART,8358,0.00,data_driven
2026-01-09,103,6,STORE_PURCHASE,4179,0.00,data_driven
2026-01-11,103,5,PREORDER,3336,0.00,data_driven
2026-01-11,103,5,SUB_SIGNUP,12603,166716.93,data_driven
2026-01-11,103,5,STORE_ADD_TO_CART,3336,0.00,data_driven
2026-01-11,103,5,STORE_PURCHASE,2780,0.00,data_driven
2026-01-15,103,5,PREORDER,2765,0.00,data_driven
2026-01-15,103,5,SUB_SIGNUP,12167,124367.57,data_driven
2026-01-15,103,5,STORE_ADD_TO_CART,2212,0.00,data_driven
2026-01-15,103,5,STORE_PURCHASE,1383,0.00,data_driven
2026-01-16,103,2,PREORDER,3740,0.00,last_click
2026-01-16,103,2,SUB_SIGNUP,45409,480529.09,last_click
2026-01-16,103,2,STORE_ADD_TO_CART,3740,0.00,last_click
2026-01-16,103,2,STORE_PURCHASE,9082,0.00,last_click
2026-01-24,103,1,PREORDER,6221,0.00,last_click
2026-01-24,103,1,SUB_SIGNUP,31626,466349.37,last_click
2026-01-24,103,1,STORE_ADD_TO_CART,10369,0.00,last_click
2026-01-24,103,1,STORE_PURCHASE,6740,0.00,last_click
2025-11-02,104,2,PREORDER,13503,0.00,last_click
2025-11-02,104,2,SUB_SIGNUP,16034,0.00,last_click
2025-11-02,104,2,STORE_ADD_TO_CART,26161,0.00,last_click
2025-11-02,104,2,STORE_PURCHASE,21098,1181301.02,last_click
2025-11-10,104,3,PREORDER,3216,0.00,last_click
2025-11-10,104,3,SUB_SIGNUP,6433,0.00,last_click
2025-11-10,104,3,STORE_ADD_TO_CART,23157,0.00,last_click
2025-11-10,104,3,STORE_PURCHASE,23801,900433.95,last_click
2025-11-11,104,1,PREORDER,10220,0.00,data_driven
2025-11-11,104,1,SUB_SIGNUP,7214,0.00,data_driven
2025-11-11,104,1,STORE_ADD_TO_CART,25249,0.00,data_driven
2025-11-11,104,1,STORE_PURCHASE,29457,841500.97,data_driven
2025-11-11,104,8,PREORDER,4127,0.00,data_driven
2025-11-11,104,8,SUB_SIGNUP,1699,0.00,data_driven
2025-11-11,104,8,STORE_ADD_TO_CART,7526,0.00,data_driven
2025-11-11,104,8,STORE_PURCHASE,11653,339843.44,data_driven
2025-11-12,104,7,PREORDER,14198,0.00,last_click
2025-11-12,104,7,SUB_SIGNUP,7809,0.00,last_click
2025-11-12,104,7,STORE_ADD_TO_CART,31946,0.00,last_click
2025-11-12,104,7,STORE_PURCHASE,18458,993746.02,last_click
2025-11-13,104,11,PREORDER,3229,0.00,data_driven
2025-11-13,104,11,SUB_SIGNUP,1845,0.00,data_driven
2025-11-13,104,11,STORE_ADD_TO_CART,11069,0.00,data_driven
2025-11-13,104,11,STORE_PURCHASE,5996,322807.88,data_driven
2025-11-15,104,4,PREORDER,1517,0.00,data_driven
2025-11-15,104,4,SUB_SIGNUP,6067,0.00,data_driven
2025-11-15,104,4,STORE_ADD_TO_CART,10617,0.00,data_driven
2025-11-15,104,4,STORE_PURCHASE,10617,424620.93,data_driven
2025-11-15,104,6,PREORDER,12100,0.00,data_driven
2025-11-15,104,6,SUB_SIGNUP,20167,0.00,data_driven
2025-11-15,104,6,STORE_ADD_TO_CART,45376,0.00,data_driven
2025-11-15,104,6,STORE_PURCHASE,30251,1411503.73,data_driven
2025-11-17,104,6,PREORDER,18648,0.00,data_driven
2025-11-17,104,6,SUB_SIGNUP,7459,0.00,data_driven
2025-11-17,104,6,STORE_ADD_TO_CART,41026,0.00,data_driven
2025-11-17,104,6,STORE_PURCHASE,46621,1305195.92,data_driven
2025-11-18,104,7,PREORDER,7602,0.00,last_click
2025-11-18,104,7,SUB_SIGNUP,8293,0.00,last_click
2025-11-18,104,7,STORE_ADD_TO_CART,22807,0.00,last_click
2025-11-18,104,7,STORE_PURCHASE,33864,967412.98,last_click
2025-11-19,104,6,PREORDER,16854,0.00,data_driven
2025-11-19,104,6,SUB_SIGNUP,7984,0.00,data_driven
2025-11-19,104,6,STORE_ADD_TO_CART,31047,0.00,data_driven
2025-11-19,104,6,STORE_PURCHASE,42579,1241707.99,data_driven
2025-11-20,104,9,PREORDER,3204,0.00,last_click
2025-11-20,104,9,SUB_SIGNUP,1282,0.00,last_click
2025-11-20,104,9,STORE_ADD_TO_CART,9399,0.00,last_click
2025-11-20,104,9,STORE_PURCHASE,8758,299002.88,last_click
2025-11-21,104,8,PREORDER,2152,0.00,data_driven
2025-11-21,104,8,SUB_SIGNUP,1506,0.00,data_driven
2025-11-21,104,8,STORE_ADD_TO_CART,10543,0.00,data_driven
2025-11-21,104,8,STORE_PURCHASE,6025,301182.37,data_driven
2025-11-22,104,1,PREORDER,6320,0.00,last_click
2025-11-22,104,1,SUB_SIGNUP,11235,0.00,last_click
2025-11-22,104,1,STORE_ADD_TO_CART,25279,0.00,last_click
2025-11-22,104,1,STORE_PURCHASE,15448,982928.36,last_click
2025-11-26,104,1,PREORDER,9648,0.00,last_click
2025-11-26,104,1,SUB_SIGNUP,11351,0.00,last_click
2025-11-26,104,1,STORE_ADD_TO_CART,28377,0.00,last_click
2025-11-26,104,1,STORE_PURCHASE,22702,794450.89,last_click
2025-11-27,104,8,PREORDER,1146,0.00,data_driven
2025-11-27,104,8,SUB_SIGNUP,1337,0.00,data_driven
2025-11-27,104,8,STORE_ADD_TO_CART,6877,0.00,data_driven
2025-11-27,104,8,STORE_PURCHASE,7259,267406.59,data_driven
2025-11-27,104,2,PREORDER,9866,0.00,data_driven
2025-11-27,104,2,SUB_SIGNUP,6783,0.00,data_driven
2025-11-27,104,2,STORE_ADD_TO_CART,27748,0.00,data_driven
2025-11-27,104,2,STORE_PURCHASE,21582,863139.08,data_driven
2025-11-28,104,6,PREORDER,5046,0.00,last_click
2025-11-28,104,6,SUB_SIGNUP,12615,0.00,last_click
2025-11-28,104,6,STORE_ADD_TO_CART,26912,0.00,last_click
2025-11-28,104,6,STORE_PURCHASE,19343,1177243.00,last_click
2025-11-29,104,4,PREORDER,4731,0.00,data_driven
2025-11-29,104,4,SUB_SIGNUP,2783,0.00,data_driven
2025-11-29,104,4,STORE_ADD_TO_CART,10576,0.00,data_driven
2025-11-29,104,4,STORE_PURCHASE,7236,389582.54,data_driven
2025-12-03,104,4,PREORDER,4531,0.00,data_driven
2025-12-03,104,4,SUB_SIGNUP,1431,0.00,data_driven
2025-12-03,104,4,STORE_ADD_TO_CART,9062,0.00,data_driven
2025-12-03,104,4,STORE_PURCHASE,6200,333813.11,data_driven
2025-12-05,104,1,PREORDER,5605,0.00,data_driven
2025-12-05,104,1,SUB_SIGNUP,8875,0.00,data_driven
2025-12-05,104,1,STORE_ADD_TO_CART,18685,0.00,data_driven
2025-12-05,104,1,STORE_PURCHASE,16349,653866.18,data_driven
2025-12-05,104,9,PREORDER,3271,0.00,data_driven
2025-12-05,104,9,SUB_SIGNUP,3463,0.00,data_driven
2025-12-05,104,9,STORE_ADD_TO_CART,5964,0.00,data_driven
2025-12-05,104,9,STORE_PURCHASE,3848,269310.32,data_driven
2025-12-06,104,5,PREORDER,2637,0.00,last_click
2025-12-06,104,5,SUB_SIGNUP,989,0.00,last_click
2025-12-06,104,5,STORE_ADD_TO_CART,3461,0.00,last_click
2025-12-06,104,5,STORE_PURCHASE,5769,230708.04,last_click
2025-12-07,104,11,PREORDER,3595,0.00,data_driven
2025-12-07,104,11,SUB_SIGNUP,3172,0.00,data_driven
2025-12-07,104,11,STORE_ADD_TO_CART,5287,0.00,data_driven
2025-12-07,104,11,STORE_PURCHASE,9729,296047.90,data_driven
2025-12-10,104,7,PREORDER,7206,0.00,last_click
2025-12-10,104,7,SUB_SIGNUP,8235,0.00,last_click
2025-12-10,104,7,STORE_ADD_TO_CART,23676,0.00,last_click
2025-12-10,104,7,STORE_PURCHASE,25220,720470.06,last_click
2025-12-11,104,7,PREORDER,3690,0.00,data_driven
2025-12-11,104,7,SUB_SIGNUP,10016,0.00,data_driven
2025-12-11,104,7,STORE_ADD_TO_CART,21614,0.00,data_driven
2025-12-11,104,7,STORE_PURCHASE,24777,737942.36,data_driven
2025-12-14,104,9,PREORDER,3819,0.00,last_click
2025-12-14,104,9,SUB_SIGNUP,1005,0.00,last_click
2025-12-14,104,9,STORE_ADD_TO_CART,5628,0.00,last_click
2025-12-14,104,9,STORE_PURCHASE,6834,281355.60,last_click
2025-12-14,104,7,PREORDER,5476,0.00,last_click
2025-12-14,104,7,SUB_SIGNUP,6084,0.00,last_click
2025-12-14,104,7,STORE_ADD_TO_CART,24946,0.00,last_click
2025-12-14,104,7,STORE_PURCHASE,14603,851698.51,last_click
2025-12-17,104,2,PREORDER,7970,0.00,data_driven
2025-12-17,104,2,SUB_SIGNUP,5314,0.00,data_driven
2025-12-17,104,2,STORE_ADD_TO_CART,21697,0.00,data_driven
2025-12-17,104,2,STORE_PURCHASE,12841,619837.04,data_driven
2025-12-17,104,11,PREORDER,1676,0.00,data_driven
2025-12-17,104,11,SUB_SIGNUP,2590,0.00,data_driven
2025-12-17,104,11,STORE_ADD_TO_CART,6704,0.00,data_driven
2025-12-17,104,11,STORE_PURCHASE,3809,213291.73,data_driven
2025-12-18,104,5,PREORDER,1966,0.00,last_click
2025-12-18,104,5,SUB_SIGNUP,1475,0.00,last_click
2025-12-18,104,5,STORE_ADD_TO_CART,2581,0.00,last_click
2025-12-18,104,5,STORE_PURCHASE,5899,172027.02,last_click
2025-12-19,104,4,PREORDER,2202,0.00,data_driven
2025-12-19,104,4,SUB_SIGNUP,917,0.00,data_driven
2025-12-19,104,4,STORE_ADD_TO_CART,4036,0.00,data_driven
2025-12-19,104,4,STORE_PURCHASE,4403,256818.51,data_driven
2025-12-20,104,9,PREORDER,2935,0.00,last_click
2025-12-20,104,9,SUB_SIGNUP,1899,0.00,last_click
2025-12-20,104,9,STORE_ADD_TO_CART,7252,0.00,last_click
2025-12-20,104,9,STORE_PURCHASE,4317,241689.47,last_click
2025-12-21,104,5,PREORDER,1940,0.00,data_driven
2025-12-21,104,5,SUB_SIGNUP,970,0.00,data_driven
2025-12-21,104,5,STORE_ADD_TO_CART,5127,0.00,data_driven
2025-12-21,104,5,STORE_PURCHASE,6097,193982.88,data_driven
2025-12-21,104,10,PREORDER,2380,0.00,data_driven
2025-12-21,104,10,SUB_SIGNUP,1098,0.00,data_driven
2025-12-21,104,10,STORE_ADD_TO_CART,3661,0.00,data_driven
2025-12-21,104,10,STORE_PURCHASE,5125,256229.19,data_driven
2025-12-26,104,5,PREORDER,1753,0.00,last_click
2025-12-26,104,5,SUB_SIGNUP,516,0.00,last_click
2025-12-26,104,5,STORE_ADD_TO_CART,4434,0.00,last_click
2025-12-26,104,5,STORE_PURCHASE,2578,144343.18,last_click
2026-01-01,104,5,PREORDER,1623,0.00,data_driven
2026-01-01,104,5,SUB_SIGNUP,507,0.00,data_driven
2026-01-01,104,5,STORE_ADD_TO_CART,4868,0.00,data_driven
2026-01-01,104,5,STORE_PURCHASE,4564,141963.52,data_driven
2026-01-04,104,1,PREORDER,4561,0.00,last_click
2026-01-04,104,1,SUB_SIGNUP,4561,0.00,last_click
2026-01-04,104,1,STORE_ADD_TO_CART,14514,0.00,last_click
2026-01-04,104,1,STORE_PURCHASE,19490,580459.27,last_click
2026-01-04,104,11,PREORDER,1825,0.00,last_click
2026-01-04,104,11,SUB_SIGNUP,1564,0.00,last_click
2026-01-04,104,11,STORE_ADD_TO_CART,5084,0.00,last_click
2026-01-04,104,11,STORE_PURCHASE,4693,182489.13,last_click
2026-01-06,104,1,PREORDER,1675,0.00,last_click
2026-01-06,104,1,SUB_SIGNUP,5695,0.00,last_click
2026-01-06,104,1,STORE_ADD_TO_CART,9045,0.00,last_click
2026-01-06,104,1,STORE_PURCHASE,12730,468919.00,last_click
2026-01-07,104,11,PREORDER,655,0.00,data_driven
2026-01-07,104,11,SUB_SIGNUP,765,0.00,data_driven
2026-01-07,104,11,STORE_ADD_TO_CART,3604,0.00,data_driven
2026-01-07,104,11,STORE_PURCHASE,4587,152894.55,data_driven
2026-01-08,104,1,PREORDER,4032,0.00,last_click
2026-01-08,104,1,SUB_SIGNUP,2352,0.00,last_click
2026-01-08,104,1,STORE_ADD_TO_CART,15120,0.00,last_click
2026-01-08,104,1,STORE_PURCHASE,9072,470331.40,last_click
2026-01-08,104,4,PREORDER,2091,0.00,last_click
2026-01-08,104,4,SUB_SIGNUP,836,0.00,last_click
2026-01-08,104,4,STORE_ADD_TO_CART,4043,0.00,last_click
2026-01-08,104,4,STORE_PURCHASE,4600,195133.52,last_click
2026-01-10,104,7,PREORDER,4913,0.00,last_click
2026-01-10,104,7,SUB_SIGNUP,2047,0.00,last_click
2026-01-10,104,7,STORE_ADD_TO_CART,12691,0.00,last_click
2026-01-10,104,7,STORE_PURCHASE,10235,573052.92,last_click
2026-01-10,104,3,PREORDER,4577,0.00,last_click
2026-01-10,104,3,SUB_SIGNUP,4577,0.00,last_click
2026-01-10,104,3,STORE_ADD_TO_CART,11770,0.00,last_click
2026-01-10,104,3,STORE_PURCHASE,10789,457654.81,last_click
2026-01-13,104,8,PREORDER,906,0.00,data_driven
2026-01-13,104,8,SUB_SIGNUP,2265,0.00,data_driven
2026-01-13,104,8,STORE_ADD_TO_CART,3625,0.00,data_driven
2026-01-13,104,8,STORE_PURCHASE,5097,158556.75,data_driven
2026-01-15,104,8,PREORDER,893,0.00,data_driven
2026-01-15,104,8,SUB_SIGNUP,496,0.00,data_driven
2026-01-15,104,8,STORE_ADD_TO_CART,4269,0.00,data_driven
2026-01-15,104,8,STORE_PURCHASE,3574,138959.55,data_driven
2026-01-19,104,1,PREORDER,2942,0.00,data_driven
2026-01-19,104,1,SUB_SIGNUP,5082,0.00,data_driven
2026-01-19,104,1,STORE_ADD_TO_CART,7757,0.00,data_driven
2026-01-19,104,1,STORE_PURCHASE,6954,374404.51,data_driven
2026-01-19,104,9,PREORDER,1659,0.00,data_driven
2026-01-19,104,9,SUB_SIGNUP,830,0.00,data_driven
2026-01-19,104,9,STORE_ADD_TO_CART,3411,0.00,data_driven
2026-01-19,104,9,STORE_PURCHASE,4056,129036.36,data_driven
2026-01-19,104,5,PREORDER,881,0.00,data_driven
2026-01-19,104,5,SUB_SIGNUP,661,0.00,data_driven
2026-01-19,104,5,STORE_ADD_TO_CART,2644,0.00,data_driven
2026-01-19,104,5,STORE_PURCHASE,1615,102788.71,data_driven
2026-01-20,104,6,PREORDER,5126,0.00,last_click
2026-01-20,104,6,SUB_SIGNUP,5492,0.00,last_click
2026-01-20,104,6,STORE_ADD_TO_CART,10251,0.00,last_click
2026-01-20,104,6,STORE_PURCHASE,8421,512494.78,last_click
2026-01-21,104,7,PREORDER,5305,0.00,data_driven
2026-01-21,104,7,SUB_SIGNUP,5026,0.00,data_driven
2026-01-21,104,7,STORE_ADD_TO_CART,11728,0.00,data_driven
2026-01-21,104,7,STORE_PURCHASE,6422,390863.35,data_driven
2026-01-21,104,11,PREORDER,509,0.00,data_driven
2026-01-21,104,11,SUB_SIGNUP,1272,0.00,data_driven
2026-01-21,104,11,STORE_ADD_TO_CART,4155,0.00,data_driven
2026-01-21,104,11,STORE_PURCHASE,3646,118697.44,data_driven
2026-01-22,104,2,PREORDER,4300,0.00,last_click
2026-01-22,104,2,SUB_SIGNUP,3763,0.00,last_click
2026-01-22,104,2,STORE_ADD_TO_CART,7794,0.00,last_click
2026-01-22,104,2,STORE_PURCHASE,11288,376200.45,last_click
2026-01-24,104,5,PREORDER,793,0.00,last_click
2026-01-24,104,5,SUB_SIGNUP,1153,0.00,last_click
2026-01-24,104,5,STORE_ADD_TO_CART,2810,0.00,last_click
2026-01-24,104,5,STORE_PURCHASE,3315,100863.99,last_click
2026-01-29,104,7,PREORDER,4579,0.00,data_driven
2026-01-29,104,7,SUB_SIGNUP,3771,0.00,data_driven
2026-01-29,104,7,STORE_ADD_TO_CART,10235,0.00,data_driven
2026-01-29,104,7,STORE_PURCHASE,13468,377043.13,data_driven
2026-01-31,104,1,PREORDER,3128,0.00,data_driven
2026-01-31,104,1,SUB_SIGNUP,2559,0.00,data_driven
2026-01-31,104,1,STORE_ADD_TO_CART,11374,0.00,data_driven
2026-01-31,104,1,STORE_PURCHASE,5687,398045.73,data_driven
2026-02-01,104,5,PREORDER,892,0.00,last_click
2026-02-01,104,5,SUB_SIGNUP,1621,0.00,last_click
2026-02-01,104,5,STORE_ADD_TO_CART,2270,0.00,last_click
2026-02-01,104,5,STORE_PURCHASE,2432,113471.99,last_click
2026-02-01,104,10,PREORDER,1169,0.00,last_click
2026-02-01,104,10,SUB_SIGNUP,2126,0.00,last_click
2026-02-01,104,10,STORE_ADD_TO_CART,4996,0.00,last_click
2026-02-01,104,10,STORE_PURCHASE,4784,148807.14,last_click
2026-02-03,104,1,PREORDER,2653,0.00,last_click
2026-02-03,104,1,SUB_SIGNUP,2171,0.00,last_click
2026-02-03,104,1,STORE_ADD_TO_CART,5788,0.00,last_click
2026-02-03,104,1,STORE_PURCHASE,8924,337607.96,last_click
2026-02-03,104,7,PREORDER,5378,0.00,last_click
2026-02-03,104,7,SUB_SIGNUP,1981,0.00,last_click
2026-02-03,104,7,STORE_ADD_TO_CART,12738,0.00,last_click
2026-02-03,104,7,STORE_PURCHASE,12738,396224.59,last_click
2026-02-04,104,7,PREORDER,2468,0.00,data_driven
2026-02-04,104,7,SUB_SIGNUP,1371,0.00,data_driven
2026-02-04,104,7,STORE_ADD_TO_CART,8501,0.00,data_driven
2026-02-04,104,7,STORE_PURCHASE,8775,383846.16,data_driven
2026-02-05,104,7,PREORDER,3096,0.00,last_click
2026-02-05,104,7,SUB_SIGNUP,1548,0.00,last_click
2026-02-05,104,7,STORE_ADD_TO_CART,7223,0.00,last_click
2026-02-05,104,7,STORE_PURCHASE,9545,361103.61,last_click
2026-02-06,104,1,PREORDER,4892,0.00,data_driven
2026-02-06,104,1,SUB_SIGNUP,4892,0.00,data_driven
2026-02-06,104,1,STORE_ADD_TO_CART,9539,0.00,data_driven
2026-02-06,104,1,STORE_PURCHASE,8071,342371.48,data_driven
2026-02-06,104,4,PREORDER,2019,0.00,data_driven
2026-02-06,104,4,SUB_SIGNUP,1663,0.00,data_driven
2026-02-06,104,4,STORE_ADD_TO_CART,2495,0.00,data_driven
2026-02-06,104,4,STORE_PURCHASE,2732,166285.04,data_driven
2026-02-08,104,7,PREORDER,2150,0.00,data_driven
2026-02-08,104,7,SUB_SIGNUP,2458,0.00,data_driven
2026-02-08,104,7,STORE_ADD_TO_CART,15053,0.00,data_driven
2026-02-08,104,7,STORE_PURCHASE,12289,430036.76,data_driven
2026-02-08,104,2,PREORDER,3645,0.00,data_driven
2026-02-08,104,2,SUB_SIGNUP,6076,0.00,data_driven
2026-02-08,104,2,STORE_ADD_TO_CART,11544,0.00,data_driven
2026-02-08,104,2,STORE_PURCHASE,11847,425229.84,data_driven
2026-02-13,104,1,PREORDER,1274,0.00,last_click
2026-02-13,104,1,SUB_SIGNUP,4586,0.00,last_click
2026-02-13,104,1,STORE_ADD_TO_CART,5860,0.00,last_click
2026-02-13,104,1,STORE_PURCHASE,11721,356670.44,last_click
2026-02-15,104,11,PREORDER,1832,0.00,last_click
2026-02-15,104,11,SUB_SIGNUP,1120,0.00,last_click
2026-02-15,104,11,STORE_ADD_TO_CART,2341,0.00,last_click
2026-02-15,104,11,STORE_PURCHASE,4886,142494.04,last_click
2026-02-16,104,1,PREORDER,1879,0.00,data_driven
2026-02-16,104,1,SUB_SIGNUP,3054,0.00,data_driven
2026-02-16,104,1,STORE_ADD_TO_CART,7986,0.00,data_driven
2026-02-16,104,1,STORE_PURCHASE,5402,328797.62,data_driven
2026-02-16,104,9,PREORDER,1381,0.00,data_driven
2026-02-16,104,9,SUB_SIGNUP,1295,0.00,data_driven
2026-02-16,104,9,STORE_ADD_TO_CART,2158,0.00,data_driven
2026-02-16,104,9,STORE_PURCHASE,2589,120823.74,data_driven
2026-02-17,104,10,PREORDER,1441,0.00,last_click
2026-02-17,104,10,SUB_SIGNUP,768,0.00,last_click
2026-02-17,104,10,STORE_ADD_TO_CART,3842,0.00,last_click
2026-02-17,104,10,STORE_PURCHASE,4610,134439.59,last_click
2026-02-19,104,1,PREORDER,4219,0.00,last_click
2026-02-19,104,1,SUB_SIGNUP,2234,0.00,last_click
2026-02-19,104,1,STORE_ADD_TO_CART,11914,0.00,last_click
2026-02-19,104,1,STORE_PURCHASE,10176,347428.96,last_click
2026-02-23,104,2,PREORDER,2747,0.00,last_click
2026-02-23,104,2,SUB_SIGNUP,2997,0.00,last_click
2026-02-23,104,2,STORE_ADD_TO_CART,6493,0.00,last_click
2026-02-23,104,2,STORE_PURCHASE,5993,349549.66,last_click
2026-02-27,104,6,PREORDER,6680,0.00,last_click
2026-02-27,104,6,SUB_SIGNUP,5626,0.00,last_click
