REPORT_DATE,CAMPAIGN_NAME,AD_ACCOUNT_ID,SPEND,IMPRESSIONS,CLICKS,FLIGHT_ID,PLACEMENT,COMPLETED_VIEWS,AVG_FREQUENCY,DAYPART,LOADED_AT
2026-01-28,Play Has No Limits Sizzle,HULU_0108,1862.06,1071429,4013,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.70,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-01-29,Play Has No Limits Sizzle,HULU_0108,1487.73,1071429,5063,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.32,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-30,Play Has No Limits Sizzle,HULU_0108,1925.08,1071429,4613,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.36,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-31,Play Has No Limits Sizzle,HULU_0108,2009.59,1232143,5951,FL_108_202601,HOMEPAGE_TAKEOVER,1121250,1.70,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-01,Play Has No Limits Sizzle,HULU_0108,1537.39,1232143,4614,FL_108_202602,HOMEPAGE_TAKEOVER,1121250,1.68,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-02,Play Has No Limits Sizzle,HULU_0108,2137.07,1071429,5850,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.45,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-03,Play Has No Limits Sizzle,HULU_0108,2387.25,1071429,4238,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.67,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-04,Play Has No Limits Sizzle,HULU_0108,2226.83,1071429,5513,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.40,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-05,Play Has No Limits Sizzle,HULU_0108,1921.26,1071429,5888,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.37,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-06,Play Has No Limits Sizzle,HULU_0108,2070.22,1071429,3263,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.58,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-07,Play Has No Limits Sizzle,HULU_0108,2453.23,1232143,6598,FL_108_202602,HOMEPAGE_TAKEOVER,1121250,1.41,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-09,Play Has No Limits Sizzle,HULU_0108,1514.47,1071429,4800,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.65,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-10,Play Has No Limits Sizzle,HULU_0108,1888.79,1071429,5850,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.37,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-11,Play Has No Limits Sizzle,HULU_0108,1693.99,1071429,4163,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.40,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-12,Play Has No Limits Sizzle,HULU_0108,1967.09,1071429,4313,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.35,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-13,Play Has No Limits Sizzle,HULU_0108,1713.09,1071429,5100,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.54,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-14,Play Has No Limits Sizzle,HULU_0108,2631.13,1232143,5348,FL_108_202602,HOMEPAGE_TAKEOVER,1121250,1.23,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-15,Play Has No Limits Sizzle,HULU_0108,1816.32,1232143,5434,FL_108_202602,HOMEPAGE_TAKEOVER,1121250,1.30,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-16,Play Has No Limits Sizzle,HULU_0108,1344.50,1071429,5738,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.75,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-17,Play Has No Limits Sizzle,HULU_0108,1697.81,1071429,3450,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.76,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-18,Play Has No Limits Sizzle,HULU_0108,2463.64,1071429,3600,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.33,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-20,Play Has No Limits Sizzle,HULU_0108,1938.45,1071429,4763,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.65,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-21,Play Has No Limits Sizzle,HULU_0108,2483.98,1232143,6210,FL_108_202602,HOMEPAGE_TAKEOVER,1121250,1.50,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-22,Play Has No Limits Sizzle,HULU_0108,2457.63,1232143,5994,FL_108_202602,HOMEPAGE_TAKEOVER,1121250,1.51,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-23,Play Has No Limits Sizzle,HULU_0108,2024.39,1071429,3863,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.56,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-24,Play Has No Limits Sizzle,HULU_0108,1963.27,1071429,3863,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.49,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-25,Play Has No Limits Sizzle,HULU_0108,2072.13,1071429,4725,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.54,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-26,Play Has No Limits Sizzle,HULU_0108,2406.35,1071429,5363,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.34,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-27,Play Has No Limits Sizzle,HULU_0108,2018.66,1071429,4350,FL_108_202602,HOMEPAGE_TAKEOVER,975000,1.27,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-28,Play Has No Limits Sizzle,HULU_0108,2765.10,1232143,6124,FL_108_202602,HOMEPAGE_TAKEOVER,1121250,1.29,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-03-01,Play Has No Limits Sizzle,HULU_0108,2220.43,1232143,3924,FL_108_202603,HOMEPAGE_TAKEOVER,1121250,1.18,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-03-02,Play Has No Limits Sizzle,HULU_0108,1461.00,1071429,4875,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.59,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-03-03,Play Has No Limits Sizzle,HULU_0108,1825.77,1071429,3150,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.30,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-03-04,Play Has No Limits Sizzle,HULU_0108,1917.44,1071429,4500,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.64,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-03-05,Play Has No Limits Sizzle,HULU_0108,1451.45,1071429,5700,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.26,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-03-06,Play Has No Limits Sizzle,HULU_0108,1338.77,1071429,4538,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.45,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-03-07,Play Has No Limits Sizzle,HULU_0108,1636.22,1232143,5908,FL_108_202603,HOMEPAGE_TAKEOVER,1121250,1.73,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-03-08,Play Has No Limits Sizzle,HULU_0108,1827.30,1232143,4658,FL_108_202603,HOMEPAGE_TAKEOVER,1121250,1.40,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-03-09,Play Has No Limits Sizzle,HULU_0108,1984.28,1071429,3863,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.22,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-03-10,Play Has No Limits Sizzle,HULU_0108,1359.78,1071429,5850,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.38,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-03-11,Play Has No Limits Sizzle,HULU_0108,2022.48,1071429,4538,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.58,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-03-12,Play Has No Limits Sizzle,HULU_0108,1480.10,1071429,5813,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.74,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-03-13,Play Has No Limits Sizzle,HULU_0108,2005.29,1071429,5850,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.62,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-03-14,Play Has No Limits Sizzle,HULU_0108,2776.09,1232143,6081,FL_108_202603,HOMEPAGE_TAKEOVER,1121250,1.20,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-03-16,Play Has No Limits Sizzle,HULU_0108,1474.37,1071429,4313,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.62,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-03-17,Play Has No Limits Sizzle,HULU_0108,1665.35,1071429,3188,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.72,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-03-18,Play Has No Limits Sizzle,HULU_0108,2316.59,1071429,3150,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.23,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-03-19,Play Has No Limits Sizzle,HULU_0108,2182.90,1071429,3188,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.43,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-03-20,Play Has No Limits Sizzle,HULU_0108,1781.84,1071429,4088,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.27,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-03-21,Play Has No Limits Sizzle,HULU_0108,2068.89,1232143,5908,FL_108_202603,HOMEPAGE_TAKEOVER,1121250,1.41,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-03-22,Play Has No Limits Sizzle,HULU_0108,1943.70,1232143,4183,FL_108_202603,HOMEPAGE_TAKEOVER,1121250,1.42,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-03-23,Play Has No Limits Sizzle,HULU_0108,1516.38,1071429,5100,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.33,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-03-24,Play Has No Limits Sizzle,HULU_0108,2440.72,1071429,3000,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.72,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-03-25,Play Has No Limits Sizzle,HULU_0108,1550.76,1071429,5438,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.32,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-03-26,Play Has No Limits Sizzle,HULU_0108,2471.28,1071429,5438,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.66,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-03-27,Play Has No Limits Sizzle,HULU_0108,1810.49,1071429,5738,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.19,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-03-28,Play Has No Limits Sizzle,HULU_0108,2690.43,1232143,3623,FL_108_202603,HOMEPAGE_TAKEOVER,1121250,1.73,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-03-29,Play Has No Limits Sizzle,HULU_0108,2211.64,1232143,3536,FL_108_202603,HOMEPAGE_TAKEOVER,1121250,1.22,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-03-30,Play Has No Limits Sizzle,HULU_0108,1869.69,1071429,3938,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.40,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-03-31,Play Has No Limits Sizzle,HULU_0108,2035.85,1071429,4988,FL_108_202603,HOMEPAGE_TAKEOVER,975000,1.27,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-01,Play Has No Limits Sizzle,HULU_0108,2082.06,1232143,15648,FL_108_202511,HOMEPAGE_TAKEOVER,1121250,1.69,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-02,Play Has No Limits Sizzle,HULU_0108,2051.32,1232143,16134,FL_108_202511,HOMEPAGE_TAKEOVER,1121250,1.31,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-03,Play Has No Limits Sizzle,HULU_0108,2112.24,1071429,9489,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.52,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-04,Play Has No Limits Sizzle,HULU_0108,1695.90,1071429,12130,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.33,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-05,Play Has No Limits Sizzle,HULU_0108,2287.94,1071429,10475,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.69,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-06,Play Has No Limits Sizzle,HULU_0108,1653.89,1071429,11006,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.35,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-07,Play Has No Limits Sizzle,HULU_0108,1942.27,1071429,8160,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.43,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-08,Play Has No Limits Sizzle,HULU_0108,2332.44,1232143,10352,FL_108_202511,HOMEPAGE_TAKEOVER,1121250,1.66,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-09,Play Has No Limits Sizzle,HULU_0108,2031.55,1232143,17991,FL_108_202511,HOMEPAGE_TAKEOVER,1121250,1.20,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-10,Play Has No Limits Sizzle,HULU_0108,1705.45,1071429,15710,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.22,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-11,Play Has No Limits Sizzle,HULU_0108,1682.53,1071429,13997,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.34,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-12,Play Has No Limits Sizzle,HULU_0108,2211.55,1071429,15634,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.40,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-13,Play Has No Limits Sizzle,HULU_0108,2391.07,1071429,12979,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.69,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-14,Play Has No Limits Sizzle,HULU_0108,2331.87,1071429,10656,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.22,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-15,Play Has No Limits Sizzle,HULU_0108,1539.59,1232143,9628,FL_108_202511,HOMEPAGE_TAKEOVER,1121250,1.57,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-16,Play Has No Limits Sizzle,HULU_0108,2620.15,1232143,9759,FL_108_202511,HOMEPAGE_TAKEOVER,1121250,1.21,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-17,Play Has No Limits Sizzle,HULU_0108,1556.49,1071429,11865,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.67,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-18,Play Has No Limits Sizzle,HULU_0108,1695.90,1071429,8146,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.26,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-19,Play Has No Limits Sizzle,HULU_0108,2230.65,1071429,13574,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.20,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-20,Play Has No Limits Sizzle,HULU_0108,1355.96,1071429,12266,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.61,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-21,Play Has No Limits Sizzle,HULU_0108,2331.87,1071429,10710,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.29,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-22,Play Has No Limits Sizzle,HULU_0108,1710.89,1232143,14455,FL_108_202511,HOMEPAGE_TAKEOVER,1121250,1.51,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-23,Play Has No Limits Sizzle,HULU_0108,1864.63,1232143,10356,FL_108_202511,HOMEPAGE_TAKEOVER,1121250,1.65,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-24,Play Has No Limits Sizzle,HULU_0108,1787.57,1071429,13551,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.27,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-25,Play Has No Limits Sizzle,HULU_0108,1883.06,1071429,10302,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.82,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-26,Play Has No Limits Sizzle,HULU_0108,1640.52,1071429,12429,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.48,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-27,Play Has No Limits Sizzle,HULU_0108,2389.16,1071429,7043,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.65,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-28,Play Has No Limits Sizzle,HULU_0108,1951.82,1071429,11928,FL_108_202511,HOMEPAGE_TAKEOVER,975000,1.27,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-29,Play Has No Limits Sizzle,HULU_0108,1998.61,1232143,11665,FL_108_202511,HOMEPAGE_TAKEOVER,1121250,1.40,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-30,Play Has No Limits Sizzle,HULU_0108,2740.94,1232143,12586,FL_108_202511,HOMEPAGE_TAKEOVER,1121250,1.29,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-01,Play Has No Limits Sizzle,HULU_0108,1537.39,1071429,10341,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.65,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-02,Play Has No Limits Sizzle,HULU_0108,2310.86,1071429,12891,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.75,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-03,Play Has No Limits Sizzle,HULU_0108,1999.56,1071429,9247,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.66,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-04,Play Has No Limits Sizzle,HULU_0108,2396.80,1071429,8674,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.23,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-05,Play Has No Limits Sizzle,HULU_0108,2265.02,1071429,6474,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.64,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-06,Play Has No Limits Sizzle,HULU_0108,1875.61,1232143,11355,FL_108_202512,HOMEPAGE_TAKEOVER,1121250,1.21,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-07,Play Has No Limits Sizzle,HULU_0108,2681.65,1232143,11843,FL_108_202512,HOMEPAGE_TAKEOVER,1121250,1.64,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-08,Play Has No Limits Sizzle,HULU_0108,1879.24,1071429,9881,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.40,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-09,Play Has No Limits Sizzle,HULU_0108,1965.18,1071429,6637,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.70,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-10,Play Has No Limits Sizzle,HULU_0108,1816.22,1071429,11131,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.25,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-11,Play Has No Limits Sizzle,HULU_0108,2358.60,1071429,11366,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.36,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-12,Play Has No Limits Sizzle,HULU_0108,1860.15,1071429,5760,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.35,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-13,Play Has No Limits Sizzle,HULU_0108,1985.43,1232143,12109,FL_108_202512,HOMEPAGE_TAKEOVER,1121250,1.56,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-14,Play Has No Limits Sizzle,HULU_0108,2277.53,1232143,12367,FL_108_202512,HOMEPAGE_TAKEOVER,1121250,1.66,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-15,Play Has No Limits Sizzle,HULU_0108,1865.87,1071429,7915,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.64,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-16,Play Has No Limits Sizzle,HULU_0108,2308.95,1071429,5691,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.23,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-17,Play Has No Limits Sizzle,HULU_0108,2278.39,1071429,9819,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.65,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-18,Play Has No Limits Sizzle,HULU_0108,1990.01,1071429,10630,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.46,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-19,Play Has No Limits Sizzle,HULU_0108,2270.75,1071429,8118,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.18,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-20,Play Has No Limits Sizzle,HULU_0108,2101.83,1232143,6667,FL_108_202512,HOMEPAGE_TAKEOVER,1121250,1.39,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-21,Play Has No Limits Sizzle,HULU_0108,2488.37,1232143,8576,FL_108_202512,HOMEPAGE_TAKEOVER,1121250,1.21,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-22,Play Has No Limits Sizzle,HULU_0108,1976.64,1071429,9958,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.59,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-23,Play Has No Limits Sizzle,HULU_0108,1716.91,1071429,9323,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.45,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-24,Play Has No Limits Sizzle,HULU_0108,1839.14,1071429,9319,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.81,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-25,Play Has No Limits Sizzle,HULU_0108,2320.41,1071429,5051,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.18,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-26,Play Has No Limits Sizzle,HULU_0108,1407.52,1071429,6300,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.22,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-27,Play Has No Limits Sizzle,HULU_0108,2784.87,1232143,9318,FL_108_202512,HOMEPAGE_TAKEOVER,1121250,1.40,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-28,Play Has No Limits Sizzle,HULU_0108,2046.92,1232143,8043,FL_108_202512,HOMEPAGE_TAKEOVER,1121250,1.34,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-29,Play Has No Limits Sizzle,HULU_0108,2477.01,1071429,5915,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.45,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-30,Play Has No Limits Sizzle,HULU_0108,1361.69,1071429,8203,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.55,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-31,Play Has No Limits Sizzle,HULU_0108,2175.26,1071429,6519,FL_108_202512,HOMEPAGE_TAKEOVER,975000,1.32,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-01,Play Has No Limits Sizzle,HULU_0108,2022.48,1071429,8393,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.39,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-02,Play Has No Limits Sizzle,HULU_0108,1648.16,1071429,6534,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.36,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-03,Play Has No Limits Sizzle,HULU_0108,2692.63,1232143,5439,FL_108_202601,HOMEPAGE_TAKEOVER,1121250,1.55,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-01-04,Play Has No Limits Sizzle,HULU_0108,1899.77,1232143,5893,FL_108_202601,HOMEPAGE_TAKEOVER,1121250,1.66,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-01-05,Play Has No Limits Sizzle,HULU_0108,2394.89,1071429,7406,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.44,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-06,Play Has No Limits Sizzle,HULU_0108,2463.64,1071429,5563,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.73,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-07,Play Has No Limits Sizzle,HULU_0108,1886.88,1071429,6363,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.81,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-01-08,Play Has No Limits Sizzle,HULU_0108,2232.56,1071429,4886,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.19,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-01-09,Play Has No Limits Sizzle,HULU_0108,1818.13,1071429,4656,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.62,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-10,Play Has No Limits Sizzle,HULU_0108,1570.33,1232143,6668,FL_108_202601,HOMEPAGE_TAKEOVER,1121250,1.49,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-11,Play Has No Limits Sizzle,HULU_0108,1807.53,1232143,6920,FL_108_202601,HOMEPAGE_TAKEOVER,1121250,1.45,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-01-12,Play Has No Limits Sizzle,HULU_0108,1883.06,1071429,5043,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.34,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-01-13,Play Has No Limits Sizzle,HULU_0108,1514.47,1071429,6106,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.32,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-14,Play Has No Limits Sizzle,HULU_0108,2171.44,1071429,4983,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.30,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-15,Play Has No Limits Sizzle,HULU_0108,2293.67,1071429,3900,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.60,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-01-16,Play Has No Limits Sizzle,HULU_0108,1340.68,1071429,3612,FL_108_202601,HOMEPAGE_TAKEOVER,975000,1.23,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
